,total,data,border
0,0.08279385417699814,0.08279385417699814,0.29067856073379517
1,0.005687718745321035,0.005687718745321035,0.18065422773361206
2,0.004110380075871944,0.004110380075871944,0.17577479779720306
3,0.0034418676514178514,0.0034418676514178514,0.17572593688964844
4,0.003044314216822386,0.003044314216822386,0.17680080235004425
5,0.0027751082088798285,0.0027751082088798285,0.17796823382377625
6,0.0025870013050734997,0.0025870013050734997,0.1788545548915863
7,0.0024338760413229465,0.0024338760413229465,0.17951907217502594
8,0.0023372673895210028,0.0023372673895210028,0.17999444901943207
9,0.002210814505815506,0.002210814505815506,0.18035931885242462
