,total,data,border
0,0.11982417106628418,0.2177148163318634,0.021933529525995255
1,0.015822019428014755,0.027990616858005524,0.003653421066701412
2,0.011032878421247005,0.019387004896998405,0.0026787372771650553
3,0.009425872005522251,0.016526630148291588,0.0023251078091561794
4,0.008514763787388802,0.014879782684147358,0.0021497474517673254
5,0.0077370633371174335,0.013538730330765247,0.0019353810930624604
6,0.006964733358472586,0.012207519263029099,0.001721937907859683
7,0.006166309118270874,0.010794512927532196,0.0015381085686385632
8,0.005325977690517902,0.009342629462480545,0.0013093296438455582
9,0.00455758161842823,0.008013354614377022,0.001101815141737461
10,0.003960082773119211,0.006997194606810808,0.0009229647694155574
11,0.0045961858704686165,0.007459400221705437,0.001732971053570509
12,0.0044948323629796505,0.007508179638534784,0.001481486251577735
13,0.004245017655193806,0.007367010693997145,0.0011230199597775936
14,0.0038421181961894035,0.006533863488584757,0.0011503712739795446
15,0.004430753644555807,0.007504214998334646,0.0013572933385148644
16,0.0032195246312767267,0.005723346024751663,0.0007157043437473476
17,0.006821925286203623,0.011905383318662643,0.0017384630627930164
18,0.003411591984331608,0.00617223372682929,0.0006509514059871435
19,0.003216353477910161,0.005695362109690905,0.0007373422849923372
