,total,data,border
0,0.06883285194635391,0.06883285194635391,0.26845213770866394
1,0.006710396148264408,0.006710396148264408,0.22664600610733032
2,0.0049979411996901035,0.0049979411996901035,0.22613739967346191
3,0.004306825343519449,0.004306825343519449,0.22664208710193634
4,0.003941179718822241,0.003941179718822241,0.22687499225139618
5,0.0036943526938557625,0.0036943526938557625,0.22675783932209015
6,0.0035222391597926617,0.0035222391597926617,0.2265031337738037
7,0.0033839114475995302,0.0033839114475995302,0.22616039216518402
8,0.0032672197557985783,0.0032672197557985783,0.22582577168941498
9,0.0031655931379646063,0.0031655931379646063,0.22545962035655975
10,0.0030805503483861685,0.0030805503483861685,0.22513408958911896
11,0.00301525741815567,0.00301525741815567,0.224788635969162
12,0.0029474874027073383,0.0029474874027073383,0.2245086431503296
13,0.002893027849495411,0.002893027849495411,0.22425615787506104
14,0.0028377624694257975,0.0028377624694257975,0.22400805354118347
15,0.0027916666585952044,0.0027916666585952044,0.22384436428546906
16,0.0027423568535596132,0.0027423568535596132,0.22369404137134552
17,0.0026963676791638136,0.0026963676791638136,0.22356387972831726
18,0.0026312058325856924,0.0026312058325856924,0.2234523594379425
19,0.002561834640800953,0.002561834640800953,0.2233726978302002
20,0.0024738425854593515,0.0024738425854593515,0.2232767641544342
21,0.0023619758430868387,0.0023619758430868387,0.22319293022155762
