,total,data,border
0,0.07033853232860565,0.07033853232860565,0.2871180474758148
1,0.006829915568232536,0.006829915568232536,0.18381068110466003
2,0.00489965733140707,0.00489965733140707,0.17695793509483337
3,0.00407008919864893,0.00407008919864893,0.17751406133174896
4,0.0036078409757465124,0.0036078409757465124,0.17944276332855225
5,0.003301103599369526,0.003301103599369526,0.18124225735664368
6,0.003052733140066266,0.003052733140066266,0.1826750487089157
7,0.0028605544939637184,0.0028605544939637184,0.18371549248695374
8,0.002707598963752389,0.002707598963752389,0.1842556893825531
9,0.0025650709867477417,0.0025650709867477417,0.18463081121444702
10,0.002453376306220889,0.002453376306220889,0.1848265677690506
11,0.0023570647463202477,0.0023570647463202477,0.18487195670604706
12,0.0022568288259208202,0.0022568288259208202,0.18482916057109833
13,0.0021966698113828897,0.0021966698113828897,0.1848287135362625
14,0.002110919449478388,0.002110919449478388,0.18470025062561035
15,0.002059996360912919,0.002059996360912919,0.1848030388355255
16,0.001988549716770649,0.001988549716770649,0.18468773365020752
17,0.0019462521886453032,0.0019462521886453032,0.18473447859287262
18,0.0018964497139677405,0.0018964497139677405,0.18467313051223755
19,0.0018484988249838352,0.0018484988249838352,0.18468299508094788
20,0.0018004694720730186,0.0018004694720730186,0.18458734452724457
21,0.0017534715589135885,0.0017534715589135885,0.1845439374446869
22,0.001706163864582777,0.001706163864582777,0.18456792831420898
23,0.0016459276666864753,0.0016459276666864753,0.1844578981399536
24,0.0015650495188310742,0.0015650495188310742,0.184501513838768
25,0.0014601004077121615,0.0014601004077121615,0.18435543775558472
26,0.0013733399100601673,0.0013733399100601673,0.1843484342098236
27,0.0012857342371717095,0.0012857342371717095,0.1841980367898941
28,0.001205500098876655,0.001205500098876655,0.18415941298007965
29,0.0011526091257110238,0.0011526091257110238,0.18418966233730316
30,0.0010709379566833377,0.0010709379566833377,0.18411968648433685
31,0.0010067402618005872,0.0010067402618005872,0.18412815034389496
32,0.0009388941689394414,0.0009388941689394414,0.18413373827934265
33,0.0008691727416589856,0.0008691727416589856,0.1841593235731125
34,0.0008187359781004488,0.0008187359781004488,0.18422187864780426
35,0.0007626579608768225,0.0007626579608768225,0.18417257070541382
36,0.0007042218931019306,0.0007042218931019306,0.184194415807724
37,0.0006708037690259516,0.0006708037690259516,0.18419356644153595
38,0.0006185431266203523,0.0006185431266203523,0.18415077030658722
39,0.000596333818975836,0.000596333818975836,0.18417491018772125
40,0.0005560835124924779,0.0005560835124924779,0.18412092328071594
41,0.0005246716318652034,0.0005246716318652034,0.18407313525676727
42,0.0005008015432395041,0.0005008015432395041,0.18403030931949615
43,0.0004811289836652577,0.0004811289836652577,0.18398326635360718
44,0.0004557825450319797,0.0004557825450319797,0.18397046625614166
45,0.00043748761527240276,0.00043748761527240276,0.18395575881004333
46,0.00042592259705998003,0.00042592259705998003,0.18393966555595398
47,0.000410817185183987,0.000410817185183987,0.18391798436641693
48,0.00039573837420903146,0.00039573837420903146,0.18392449617385864
49,0.0003911861276719719,0.0003911861276719719,0.18390224874019623
50,0.00037337379762902856,0.00037337379762902856,0.1838647425174713
51,0.0003681127564050257,0.0003681127564050257,0.18388576805591583
52,0.00036064948653802276,0.00036064948653802276,0.18391607701778412
53,0.0003571433189790696,0.0003571433189790696,0.18387867510318756
54,0.0003446610935498029,0.0003446610935498029,0.18388231098651886
55,0.00034170926664955914,0.00034170926664955914,0.1838836818933487
