,total,data,border
0,0.07033853232860565,0.07033853232860565,0.2871180474758148
1,0.006829915568232536,0.006829915568232536,0.18381068110466003
2,0.00489965733140707,0.00489965733140707,0.17695793509483337
3,0.00407008919864893,0.00407008919864893,0.17751406133174896
4,0.0036078409757465124,0.0036078409757465124,0.17944276332855225
5,0.003301103599369526,0.003301103599369526,0.18124225735664368
6,0.003052733140066266,0.003052733140066266,0.1826750487089157
7,0.0028605544939637184,0.0028605544939637184,0.18371549248695374
8,0.002707598963752389,0.002707598963752389,0.1842556893825531
9,0.0025650709867477417,0.0025650709867477417,0.18463081121444702
