,total,data,border
0,0.08702435344457626,0.08702435344457626,0.26376405358314514
1,0.00550749059766531,0.00550749059766531,0.19803108274936676
2,0.004123559221625328,0.004123559221625328,0.19617131352424622
3,0.0036536729894578457,0.0036536729894578457,0.1961681842803955
4,0.003366664983332157,0.003366664983332157,0.1962195187807083
5,0.0031866661738604307,0.0031866661738604307,0.19641201198101044
6,0.0030462793074548244,0.0030462793074548244,0.1966550648212433
7,0.0029368181712925434,0.0029368181712925434,0.1968836784362793
8,0.0028421252500265837,0.0028421252500265837,0.19701367616653442
9,0.002755535300821066,0.002755535300821066,0.19716349244117737
10,0.0026662065647542477,0.0026662065647542477,0.19718876481056213
11,0.002584784757345915,0.002584784757345915,0.19723406434059143
12,0.00246433331631124,0.00246433331631124,0.1972150057554245
13,0.002313219243660569,0.002313219243660569,0.1972724348306656
14,0.0021053804084658623,0.0021053804084658623,0.19723328948020935
15,0.001908829901367426,0.001908829901367426,0.19726809859275818
